sample_index,host_ts_ns,fz_N
26164,5965755191297,4.296588304914737
26165,5965756236226,4.302882304914736
26166,5965757226241,4.296691304914736
26167,5965758148703,4.302984304914736
26168,5965759225961,4.303045304914736
26169,5965760136395,4.309338304914736
26170,5965761167061,4.315631304914737
26171,5965762321588,4.321800304914737
26172,5965763152986,4.321778304914735
26173,5965764165445,4.328131304914736
26174,5965765117817,4.321795304914737
26175,5965766167073,4.334382304914737
26176,5965767113616,4.3343603049147355
26177,5965768152728,4.334273304914737
26178,5965769166042,4.334251304914735
26179,5965770177338,4.340497304914736
26180,5965771131921,4.340475304914737
26181,5965772198217,4.3403283049147365
26182,5965773152426,4.3466813049147355
26183,5965774121682,4.346659304914736
26184,5965775120586,4.346512304914736
26185,5965776147570,4.340175304914736
26186,5965777160763,4.3401053049147365
26187,5965778167694,4.339959304914736
26188,5965779167968,4.339937304914736
26189,5965780100690,4.339975304914736
26190,5965781159455,4.339828304914736
26191,5965782167888,4.339681304914736
26192,5965783133292,4.339659304914736
26193,5965784122039,4.339573304914737
26194,5965785150926,4.3458183049147365
26195,5965786150651,4.345671304914736
26196,5965787164515,4.339334304914736
26197,5965814620213,4.332894304914737
26198,5965814730483,4.339186304914737
26199,5965814736800,4.339040304914736
26200,5965814740747,4.332724304914736
26201,5965814744663,4.326322304914736
26202,5965814748689,4.326322304914736
26203,5965814753270,4.326175304914736
26204,5965814758115,4.319812304914736
26205,5965814762273,4.313497304914737
26206,5965814766761,4.313350304914737
26207,5965814771373,4.313289304914736
26208,5965814775894,4.307034304914737
26209,5965814780281,4.3005943049147355
26210,5965814784660,4.3005943049147355
26211,5965814789239,4.300593304914736
26212,5965814793679,4.300469304914737
26213,5965814797913,4.294153304914737
26214,5965814803078,4.294153304914737
26215,5965814807413,4.294153304914737
26216,5965814811776,4.294028304914736
26217,5965814815884,4.287782304914735
26218,5965814820871,4.287782304914735
26219,5965814824954,4.281489304914736
26220,5965814830977,4.281489304914736
26221,5965814834985,4.281510304914736
26222,5965814838851,4.281510304914736
26223,5965814842824,4.275217304914737
26224,5965815398109,4.275364304914737
26225,5965816376568,4.269010304914737
26226,5965817254583,4.269010304914737
26227,5965818206607,4.262764304914736
26228,5965819531914,4.262786304914735
26229,5965820286479,4.262911304914736
26230,5965821308712,4.2629333049147355
26231,5965822468318,4.263002304914735
26232,5965823213385,4.263002304914735
26233,5965824251662,4.263024304914737
26234,5965825248609,4.263024304914737
26235,5965826261610,4.263219304914736
26236,5965827205834,4.263219304914736
26237,5965828371031,4.263241304914736
26238,5965829205309,4.263241304914736
26239,5965830245314,4.269543304914736
26240,5965831236289,4.263375304914737
26241,5965832231844,4.269690304914736
26242,5965833199473,4.276005304914737
26243,5965834199079,4.269837304914736
26244,5965835225591,4.2697763049147355
26245,5965836213624,4.276216304914737
26246,5965837269783,4.269923304914736
26247,5965838449288,4.282493304914736
26248,5965843014216,4.282617304914735
26249,5965843062317,4.288933304914735
26250,5965843080601,4.288933304914735
26251,5965843084632,4.289019304914737
26252,5965843675935,4.295333304914736
26253,5965844331765,4.301649304914736
26254,5965845759746,4.308028304914735
26255,5965847557725,4.308028304914735
26256,5965847593716,4.3080923049147355
26257,5965848670096,4.314381304914736
26258,5965849292713,4.314321304914737
26259,5965850335254,4.320760304914737
26260,5965851343136,4.320712304914736
26261,5965852276479,4.320798304914737
26262,5965853321138,4.3207503049147356
26263,5965854411664,4.327129304914736
26264,5965855303650,4.333396304914736
26265,5965856346401,4.327043304914737
26266,5965857337902,4.333434304914736
26267,5965858333830,4.339689304914737
26268,5965859317288,4.3396413049147355
26269,5965860337674,4.339727304914737
26270,5965861327568,4.339678304914736
26271,5965862392514,4.345993304914735
26272,5965863648574,4.352200304914737
26273,5965864376356,4.358514304914737
26274,5965865358861,4.3521723049147365
26275,5965866327396,4.352112304914737
26276,5965867366933,4.352064304914736
26277,5965868366744,4.3582713049147355
26278,5965869385660,4.351977304914737
26279,5965870314529,4.358243304914737
26280,5965871333682,4.358243304914737
26281,5965872339984,4.358134304914737
26282,5965873387813,4.364449304914736
26283,5965874390476,4.358086304914735
26284,5965875421456,4.351684304914736
26285,5965876391483,4.3579983049147355
26286,5965877352565,4.357950304914736
26287,5965878371701,4.351510304914736
26288,5965879373445,4.3514023049147355
26289,5965880418130,4.357716304914737
26290,5965881382832,4.357715304914736
26291,5965882353862,4.357603304914736
26292,5965883445617,4.363917304914736
26293,5965884396477,4.357477304914736
26294,5965885370684,4.357476304914735
26295,5965886399519,4.3637433049147365
26296,5965887352580,4.357303304914737
26297,5965888385207,4.357303304914737
26298,5965889408532,4.357177304914735
26299,5965890380868,4.357237304914737
26300,5965891368246,4.357112304914736
26301,5965892409532,4.357112304914736
26302,5965893448742,4.357026304914736
26303,5965894399495,4.357025304914735
26304,5965895478948,4.356900304914737
26305,5965896413321,4.350645304914735
26306,5965897387119,4.344205304914736
26307,5965898426723,4.344265304914735
26308,5965899406299,4.350433304914736
26309,5965900472205,4.350417304914735
26310,5965901469700,4.344161304914737
26311,5965902418703,4.350378304914736
26312,5965903658634,4.350438304914736
26313,5965904485775,4.350352304914736
26314,5965905385391,4.350335304914736
26315,5965906459473,4.356628304914736
26316,5965907477538,4.343934304914736
26317,5965908412057,4.350335304914736
26318,5965909406131,4.350210304914736
26319,5965910423368,4.343982304914736
26320,5965911416633,4.343917304914736
26321,5965912404133,4.344004304914737
26322,5965913509236,4.350297304914736
26323,5965914444849,4.337603304914737
26324,5965915409810,4.344004304914737
26325,5965916408340,4.337689304914736
26326,5965917403465,4.344043304914736
26327,5965918399578,4.344005304914736
26328,5965919451206,4.3440443049147355
26329,5965920494658,4.350445304914736
26330,5965921544352,4.344130304914737
26331,5965922465263,4.350407304914736
26332,5965923430643,4.350446304914737
26333,5965924471039,4.350532304914736
26334,5965926073603,4.356826304914737
26335,5965926406140,4.356865304914736
26336,5965927468379,4.356973304914735
26337,5965928498092,4.357011304914737
26338,5965929579600,4.356990304914737
26339,5965930582101,4.357098304914736
26340,5965931566711,4.363392304914736
26341,5965933010774,4.369746304914736
26342,5965933721701,4.363491304914737
26343,5965935074089,4.3697853049147355
26344,5965935694009,4.3634703049147365
26345,5965936506495,4.3698243049147365
26346,5965937563465,4.363509304914736
26347,5965938570253,4.3761783049147365
26348,5965939590498,4.3761783049147365
26349,5965940936779,4.369924304914736
26350,5965941703271,4.376217304914736
26351,5965942697922,4.376217304914736
26352,5965943501100,4.3827173049147365
26353,5965950667761,4.3827173049147365
26354,5965950706638,4.389010304914736
26355,5965950712887,4.3890713049147365
26356,5965950717004,4.389093304914736
26357,5965950720753,4.389093304914736
26358,5965950724909,4.389045304914736
26359,5965950730064,4.395420304914737
26360,5965952530310,4.401735304914736
26361,5965952582341,4.395394304914737
26362,5965953622898,4.4017093049147356
26363,5965954551701,4.395415304914737
26364,5965955521194,4.395428304914736
26365,5965956561947,4.395449304914736
26366,5965957621516,4.3954243049147355
26367,5965959011872,4.401738304914737
26368,5965959558320,4.401587304914736
26369,5965960650314,4.401609304914736
26370,5965961655996,4.401631304914735
26371,5965962616141,4.4016643049147355
26372,5965963683569,4.401686304914737
26373,5965964582305,4.408022304914736
26374,5965965563902,4.407996304914736
26375,5965966560955,4.401599304914736
26376,5965967571887,4.401573304914736
26377,5965968625468,4.407909304914735
26378,5965969642036,4.407883304914735
26379,5965970651392,4.401671304914736
26380,5965971573085,4.407960304914736
26381,5965972662664,4.4079813049147365
26382,5965973618829,4.4017093049147356
26383,5965974662658,4.407874304914737
26384,5965975967049,4.401602304914736
26385,5965976683322,4.407891304914736
26386,5965977927019,4.3953043049147364
26387,5965978618856,4.395325304914737
26388,5965979655261,4.395381304914736
26389,5965980671672,4.395402304914736
26390,5965981662255,4.395445304914736
26391,5965982720892,4.401782304914736
26392,5965983649320,4.395510304914737
26393,5965984658216,4.401846304914736
26394,5965985613674,4.395575304914736
26395,5965986549231,4.389316304914736
26396,5965987561787,4.395652304914735
26397,5965988550351,4.389381304914735
26398,5965989634785,4.389402304914736
26399,5965990564890,4.3894453049147355
26400,5965991683526,4.389528304914736
26401,5965992808932,4.389550304914737
26402,5965993589467,4.383277304914737
26403,5965994576161,4.383424304914737
26404,5965995617241,4.383494304914736
26405,5965996678956,4.389830304914737
26406,5965997605318,4.383597304914737
26407,5965998580580,4.3836193049147365
26408,5965999576110,4.383766304914737
26409,5966000573157,4.3838353049147365
26410,5966001567421,4.3839183049147366
26411,5966002591682,4.383940304914736
26412,5966003688856,4.390302304914735
26413,5966004578933,4.390385304914735
26414,5966005599765,4.384140304914736
26415,5966006807591,4.384140304914736
26416,5966007636035,4.384162304914737
26417,5966008618607,4.384395304914737
26418,5966009611127,4.384417304914736
26419,5966010593509,4.3907803049147365
26420,5966011613745,4.384548304914736
26421,5966012824856,4.390910304914737
26422,5966013613464,4.384596304914735
26423,5966014718464,4.384665304914735
26424,5966015596174,4.390981304914735
26425,5966016602626,4.384796304914737
26426,5966017610807,4.384796304914737
26427,5966018623904,4.384844304914736
26428,5966019769779,4.384867304914737
26429,5966020606440,4.384974304914737
26430,5966021642237,4.384975304914736
26431,5966022629721,4.385045304914737
26432,5966023637228,4.391360304914736
26433,5966024646744,4.397783304914736
26434,5966026050502,4.385223304914737
26435,5966026672529,4.391538304914736
26436,5966027761579,4.385245304914736
26437,5966028757045,4.385314304914736
26438,5966029846424,4.391630304914736
26439,5966030743483,4.385384304914735
26440,5966031716379,4.385282304914735
26441,5966032700823,4.385304304914737
26442,5966033643547,4.379010304914736
26443,5966034659411,4.379204304914737
26444,5966035651622,4.3729113049147355
26445,5966036663696,4.372933304914737
26446,5966037689312,4.372955304914736
26447,5966038984315,4.360308304914737
26448,5966039765182,4.360330304914736
26449,5966040675353,4.3604003049147355
26450,5966041715929,4.360443304914735
26451,5966042716876,4.360465304914737
26452,5966043719400,4.347879304914736
26453,5966044709414,4.354155304914736
26454,5966045700474,4.347884304914736
26455,5966046747772,4.341737304914735
26456,5966047779097,4.341720304914736
26457,5966048708784,4.335449304914736
26458,5966049738093,4.335432304914736
26459,5966050724031,4.329285304914736
26460,5966051710116,4.329268304914736
26461,5966052750447,4.316703304914736
26462,5966053803812,4.3168113049147365
26463,5966054958483,4.304177304914736
26464,5966055782691,4.297866304914736
26465,5966056896351,4.2916603049147355
26466,5966057773650,4.285409304914737
26467,5966058743089,4.285469304914736
26468,5966059758929,4.272905304914737
26469,5966060745701,4.279203304914736
26470,5966061891147,4.273018304914736
26471,5966063034033,4.2730613049147355
26472,5966063820256,4.266751304914736
26473,5966064821172,4.260565304914737
26474,5966065781517,4.254246304914735
26475,5966066772046,4.247936304914736
26476,5966067775126,4.241686304914737
26477,5966068884716,4.2417933049147365
26478,5966069753542,4.235543304914737
26479,5966070790462,4.229212304914736
26480,5966071830791,4.223039304914735
26481,5966072783508,4.216728304914737
26482,5966073751369,4.223087304914737
26483,5966074744990,4.210565304914736
26484,5966075756369,4.204314304914735
26485,5966076819875,4.204298304914737
26486,5966077799341,4.198026304914736
26487,5966078779024,4.198009304914736
26488,5966079748753,4.191863304914737
26489,5966080760720,4.1919063049147365
26490,5966081756341,4.191949304914736
26491,5966082742047,4.191971304914736
26492,5966083777400,4.192062304914737
26493,5966084752350,4.185791304914735
26494,5966085762691,4.192127304914736
26495,5966086767960,4.185856304914736
26496,5966087765936,4.185878304914736
26497,5966088780677,4.185969304914735
26498,5966089785752,4.179675304914737
26499,5966090776341,4.179697304914736
26500,5966091766091,4.179767304914735
26501,5966092759687,4.173496304914735
26502,5966093788286,4.173518304914737
26503,5966094753422,4.1735873049147365
26504,5966095802265,4.173794304914736
26505,5966096782898,4.173816304914736
26506,5966097784662,4.167592304914736
26507,5966098789482,4.167614304914736
26508,5966099783009,4.174060304914736
26509,5966100779520,4.180375304914737
26510,5966101806868,4.180505304914735
26511,5966102780299,4.180651304914736
26512,5966103795858,4.187096304914736
26513,5966104927105,4.180851304914736
26514,5966105966722,4.180873304914735
26515,5966106849618,4.181003304914736
26516,5966116241344,4.187465304914737
26517,5966116294652,4.181233304914736
26518,5966131179774,4.187596304914736
26519,5966131231775,4.187742304914735
26520,5966131237092,4.187873304914737
26521,5966131385226,4.187895304914736
26522,5966131393271,4.181727304914736
26523,5966131396509,4.1881503049147355
26524,5966131399624,4.181982304914737
26525,5966131402257,4.182004304914736
26526,5966131409868,4.182130304914736
26527,5966131519970,4.182200304914737
26528,5966131524761,4.188700304914736
26529,5966131527655,4.182408304914736
26530,5966131530563,4.188770304914737
26531,5966131533816,4.188956304914736
26532,5966131536356,4.188978304914736
26533,5966131539512,4.189103304914736
26534,5966131542600,4.189104304914736
26535,5966131545672,4.195544304914737
26536,5966131548377,4.182936304914737
26537,5966131551423,4.183122304914736
26538,5966131554150,4.183123304914735
26539,5966131557403,4.183123304914735
26540,5966131887967,4.183248304914736
26541,5966132871981,4.183249304914735
26542,5966133875814,4.183373304914737
26543,5966134848153,4.176999304914736
26544,5966135902377,0.4235563192577896
26545,5966137102042,0.423509319257791
26546,5966138473028,0.4236333192577906
26547,5966138907191,0.4236123192577903
26548,5966139988282,0.417250319257791
26549,5966140985206,0.423668319257791
26550,5966141972282,0.4173533192577903
26551,5966143050864,0.4235993192577894
26552,5966143980116,0.4235783192577909
26553,5966144987233,0.4235783192577909
26554,5966145920929,0.41719431925779027
26555,5966146911663,0.4234873192577897
26556,5966147959169,0.41721531925779054
26557,5966148921470,0.4234613192577896
26558,5966149944544,0.41712431925778937
26559,5966150924638,0.42337031925779023
26560,5966151924493,0.41703331925778997
26561,5966152922043,0.41701131925779045
26562,5966153932150,0.41056731925779033
26563,5966154986723,0.42315431925779023
26564,5966155975570,0.41676931925779037
26565,5966157087355,0.41674731925779085
26566,5966158408694,0.4229113192577909
26567,5966159379788,0.4102593192577899
26568,5966159932846,0.41640631925779026
26569,5966160922256,0.41002231925778965
26570,5966161900153,0.41629331925778956
26571,5966163216497,0.4225643192577895
26572,5966163958864,0.4286633192577902
26573,5966165024523,0.422327319257791
26574,5966165968087,0.42228331925779017
26575,5966166970743,0.42832231925778963
26576,5966167967519,0.43459331925778955
26577,5966168971166,0.4219413192577903
26578,5966169992084,0.4280883192577907
26579,5966170980364,0.43431231925779024
26580,5966172041385,0.4342683192577894
26581,5966173033706,0.4404143192577905
26582,5966174034090,0.43407731925779025
26583,5966175017596,0.43384931925779036
26584,5966176042714,0.43375731925778993
26585,5966177111863,0.4400293192577909
26586,5966178154567,0.43986031925778946
26587,5966179053356,0.433523319257791
26588,5966180112961,0.43967031925778954
26589,5966181052441,0.4396263192577905
26590,5966182060692,0.44577331925779085
26591,5966183026300,0.45204431925779076
26592,5966184035905,0.4518983192577899
26593,5966185060685,0.4581693192577898
26594,5966186119634,0.4580223192577897
26595,5966187080564,0.46429431925779063
26596,5966188242134,0.4515173192577908
26597,5966189102112,0.45781031925779025
26598,5966190127129,0.45778831925779073
26599,5966191139477,0.45764231925778986
26600,5966192164510,0.45762031925779034
26601,5966193139377,0.4575983192577908
26602,5966194183624,0.4637673192577907
26603,5966195108424,0.4574513192577907
26604,5966196147555,0.4574513192577907
26605,5966197135196,0.4637453192577894
26606,5966198118146,0.4574293192577894
26607,5966199163928,0.4574293192577894
26608,5966200136922,0.45730531925778983
26609,5966201097879,0.45730531925778983
26610,5966202149983,0.45101131925778937
26611,5966203179127,0.46364131925779084
26612,5966204161129,0.4573483192577896
26613,5966205172535,0.46371131925778997
26614,5966206116162,0.46373231925779024
26615,5966207125681,0.4637073192577894
26616,5966208166586,0.4574613192577903
26617,5966209470997,0.45748331925778984
26618,5966210231910,0.4575433192577911
26619,5966211162226,0.45756531925779065
26620,5966212183006,0.4513413192577911
26621,5966213127170,0.4513843192577909
26622,5966214112333,0.4451903192577902
26623,5966215104353,0.43891931925779026
26624,5966216144668,0.4327723192577899
26625,5966217107983,0.4391313192577897
26626,5966218129154,0.43292431925778985
26627,5966219142196,0.4266743192577902
26628,5966220178157,0.426718319257791
26629,5966221252570,0.42688631925778964
26630,5966222099672,0.42695231925779
26631,5966223121716,0.42080531925778963
26632,5966224106289,0.4208703192577907
26633,5966225122776,0.42103931925779037
26634,5966226121857,0.4211043192577897
26635,5966227106432,0.4086643192577899
26636,5966228101425,0.41508731925778974
26637,5966229098968,0.4088383192577911
26638,5966230102184,0.40902731925779
26639,5966231100901,0.4027783192577896
26640,5966232141103,0.40294631925779
26641,5966233121330,0.3966973192577896
26642,5966234101133,0.3968393192577899
26643,5966235141881,0.3906923192577896
26644,5966236124020,0.3906973192577894
26645,5966237165577,0.3845503192577908
26646,5966238185629,0.3846163192577894
26647,5966239148065,0.37842131925778943
26648,5966240259400,0.384780319257791
26649,5966241145989,0.37863331925779065
26650,5966242634816,0.37867631925779044
26651,5966243151740,0.3787203192577895
26652,5966244136854,0.3788023192577903
26653,5966245210976,0.3788453192577901
26654,5966246348054,0.3853063192577899
26655,5966247216826,0.37903531925779
26656,5966248296520,0.38537231925779025
26657,5966249145732,0.3853943192577898
26658,5966250107806,0.38541531925779005
26659,5966251164320,0.3917043192577907
26660,5966252377925,0.38547131925779077
26661,5966253898509,0.38536731925779044
26662,5966254264793,0.38538931925778996
26663,5966255204386,0.38538931925778996
26664,5966256146625,0.3917853192577905
26665,5966257270652,0.3916613192577909
26666,5966258232083,0.38536731925779044
26667,5966259190286,0.39174131925778966
26668,5966260147340,0.3916773192577896
26669,5966261192815,0.39786731925778973
26670,5966262151960,0.40424231925779
26671,5966263155821,0.4104323192577901
26672,5966264219595,0.40405231925779006
26673,5966265201732,0.4104273192577903
26674,5966266157367,0.41667731925778995
26675,5966273408065,0.4165523192577911
26676,5966320813988,0.41653531925778964
26677,5966320855632,0.4228873192577911
26678,5966320862506,0.42282331925779104
26679,5966320866253,0.42275831925778995
26680,5966320868789,0.42892631925779057
26681,5966320871853,0.4288613192577895
26682,5966320875285,0.435137319257791
26683,5966320877794,0.4287583192577902
26684,5966320880194,0.4223783192577901
26685,5966320882807,0.434921319257791
26686,5966320885265,0.4285423192577902
26687,5966320888379,0.43481731925779066
26688,5966320891337,0.43473131925779107
26689,5966320894981,0.4347143192577896
26690,5966320897873,0.4409423192577897
26691,5966320900962,0.4409163192577896
26692,5966320903471,0.4535073192577901
26693,5966320906560,0.44712731925779003
26694,5966320911085,0.44704131925779045
26695,5966320914020,0.4533183192577894
26696,5966320916983,0.45954631925778955
26697,5966320919387,0.4595893192577911
26698,5966320921741,0.45950331925778976
26699,5966320924296,0.4594163192577909
26700,5966320926710,0.45940031925779046
26701,5966320929330,0.46562931925778983
26702,5966320931718,0.4655903192577906
26703,5966320934113,0.46558631925779004
26704,5966320936582,0.4654993192577894
26705,5966320938986,0.4654823192577897
26706,5966320941576,0.47171131925779086
26707,5966320946832,0.46550531925779026
26708,5966320949204,0.46547831925779093
26709,5966320951345,0.47177731925778943
26710,5966320955111,0.47805331925779093
26711,5966320957561,0.4780493192577904
26712,5966320960677,0.4844503192577907
26713,5966320963699,0.4781193192577895
26714,5966320966274,0.47805531925778944
26715,5966320968694,0.47816231925779107
26716,5966320971238,0.4718443192577908
26717,5966320973340,0.47826731925779065
26718,5966320975684,0.4719353192577902
26719,5966320978293,0.47828931925779017
26720,5966320980623,0.48458831925779045
26721,5966320983173,0.4720403192577898
26722,5966320985863,0.47202331925779006
26723,5966320988281,0.4720843192577906
26724,5966320990630,0.4721273192577904
26725,5966320993310,0.4658733192577902
26726,5966320995707,0.47217231925779046
26727,5966320997902,0.47223231925778997
26728,5966321000297,0.4722373192577898
26729,5966321356120,0.4660303192577899
26730,5966331259317,0.4722813192577906
26731,5966331322222,0.47870431925779044
26732,5966331328110,0.47868831925779
26733,5966331332010,0.4786453192577902
26734,5966331335506,0.4787533192577911
26735,5966331339055,0.4724443192577894
26736,5966331342413,0.4725043192577907
26737,5966331346396,0.4725093192577905
26738,5966331349856,0.47256931925779
26739,5966332946705,0.47263531925779034
26740,5966332981852,0.47269531925778985
26741,5966333952376,0.47270031925778966
26742,5966334410007,0.4726363192577896
26743,5966335321379,0.47270531925778947
26744,5966336305652,0.46634831925778997
26745,5966337300621,0.46645631925779085
26746,5966338326335,0.46641231925779003
26747,5966339310971,0.4727113192577903
26748,5966340532692,0.47264731925779024
26749,5966341355551,0.46633631925779007
26750,5966343009046,0.4727593192577899
26751,5966343304227,0.4726943192577906
26752,5966344330705,0.47899231925778984
26753,5966345344405,0.4789283192577898
26754,5966367059191,0.47261831925779063
26755,5966367128790,0.47891531925779063
26756,5966367133452,0.47885131925779056
26757,5966367137238,0.4851493192577898
26758,5966367140440,0.47876931925778976
26759,5966367384529,0.4850673192577908
26760,5966367419860,0.4850023192577897
26761,5966367425538,0.4911763192577894
26762,5966367430052,0.4911103192577908
26763,5966367434312,0.49109431925779035
26764,5966367438135,0.49102931925779103
26765,5966367441532,0.49101231925778954
26766,5966367444946,0.4909473192577902
26767,5966367449651,0.49722331925778995
26768,5966367452974,0.49715831925779064
26769,5966367456366,0.5034563192577899
26770,5966367459880,0.5097533192577899
26771,5966367465172,0.5033743192577909
26772,5966367469247,0.5158403192577907
26773,5966367472656,0.5157753192577896
26774,5966367477152,0.5220733192577907
26775,5966367480943,0.5156933192577906
26776,5966368396484,0.5219913192577899
26777,5966369363112,0.5219263192577905
26778,5966370401946,0.5218493192577895
26779,5966371409636,0.5280773192577897
26780,5966372454813,0.5343753192577907
26781,5966373622677,0.5279953192577906
26782,5966374419735,0.5279303192577895
26783,5966376542892,0.5279133192577898
26784,5966376583643,0.5279123192577906
26785,5966378022736,0.5278483192577905
26786,5966378515702,0.5278303192577898
26787,5966379549884,0.5277663192577897
26788,5966380530827,0.5340643192577907
26789,5966381432615,0.5339383192577909
26790,5966382525216,0.53404631925779
26791,5966383524538,0.5402963192577896
26792,5966384457519,0.5402793192577899
26793,5966385437940,0.5465303192577906
26794,5966386433060,0.5402623192577902
26795,5966387451176,0.5401973192577909
26796,5966388425983,0.5464953192577902
26797,5966389445793,0.5464953192577902
26798,5966390410693,0.5464313192577901
26799,5966391402650,0.5464353192577907
26800,5966392839415,0.5464353192577907
26801,5966393486219,0.5464183192577909
26802,5966394427967,0.5464403192577905
26803,5966395507540,0.5463753192577894
26804,5966396435513,0.5401683192577895
26805,5966397440022,0.5337503192577895
26806,5966398448321,0.5338103192577908
26807,5966399502231,0.5337333192577898
26808,5966400430910,0.533793319257791
26809,5966401476482,0.5400913192577903
26810,5966402486548,0.5337333192577898
26811,5966403508895,0.5337813192577894
26812,5966404505441,0.5337643192577897
26813,5966405490910,0.533824319257791
26814,5966406517789,0.53374731925779
26815,5966407548130,0.5336833192577899
26816,5966408512786,0.5337433192577894
26817,5966409755891,0.5273523192577905
26818,5966410565363,0.5273903192577905
26819,5966411513927,0.5273133192577895
26820,5966412506487,0.5273733192577907
26821,5966413523158,0.5210423192577895
26822,5966414522934,0.5273353192577908
26823,5966415518352,0.5210673192577904
26824,5966416527194,0.5146883192577896
26825,5966417551057,0.52098231925779
26826,5966418503266,0.5083353192577906
26827,5966419515339,0.5146283192577901
26828,5966420486931,0.5146113192577904
26829,5966421545134,0.5083353192577906
26830,5966422508204,0.5145513192577909
26831,5966423561600,0.5207803192577902
26832,5966424548039,0.5208073192577896
26833,5966425513138,0.5144273192577895
26834,5966426598810,0.5207683192577903
26835,5966427500824,0.5144913192577896
26836,5966428519780,0.5206603192577894
26837,5966429504182,0.52074731925779
26838,5966430557613,0.5206003192577899
26839,5966431507176,0.5206603192577894
26840,5966432521494,0.52056231925779
26841,5966433512198,0.5205403192577904
26842,5966434541561,0.5205793192577897
26843,5966435540391,0.5204803192577909
26844,5966436527966,0.5204803192577909
26845,5966437533723,0.5142043192577894
26846,5966438546438,0.5204203192577896
26847,5966439601766,0.5203983192577901
26848,5966440863965,0.5203123192577905
26849,5966441525257,0.5203603192577901
26850,5966442722878,0.5202743192577906
26851,5966443677389,0.5266153192577896
26852,5966444564228,0.5264903192577908
26853,5966445586851,0.5265283192577908
26854,5966446559574,0.5264513192577898
26855,5966447551738,0.5327453192577902
26856,5966448591520,0.5264893192577897
26857,5966449570126,0.5327273192577895
26858,5966450556436,0.5327273192577895
26859,5966451567291,0.5262873192577899
26860,5966452608990,0.5263953192577908
26861,5966453568138,0.5263953192577908
26862,5966454526033,0.5264163192577911
26863,5966455597847,0.5263393192577901
26864,5966456588132,0.5200463192577907
26865,5966457555430,0.5263603192577904
26866,5966458695979,0.5199423192577903
26867,5966459623214,0.51375731925779
26868,5966460708705,0.520093319257791
26869,5966461661459,0.5201153192577905
26870,5966462636099,0.5200603192577908
26871,5966463757844,0.5137883192577899
26872,5966464699984,0.5201243192577909
26873,5966465588202,0.5139003192577896
26874,5966466571156,0.5076283192577904
26875,5966467659452,0.5139653192577907
26876,5966468623327,0.5076943192577907
26877,5966469629175,0.5077843192577909
26878,5966470615160,0.5015343192577895
26879,5966471620473,0.5015783192577903
26880,5966472599221,0.4953063192577911
26881,5966473590807,0.49537131925779043
26882,5966474619844,0.49546231925778983
26883,5966475596644,0.48296231925779054
26884,5966476625144,0.4767123192577909
26885,5966477595712,0.4830713192577907
26886,5966478602739,0.47063031925778986
26887,5966479580931,0.4706963192577902
26888,5966480608554,0.47072631925779085
26889,5966481589567,0.46460231925779105
26890,5966482613026,0.4709603192577898
26891,5966483630352,0.46475831925778976
26892,5966484622218,0.4585083192577901
26893,5966485610524,0.458616319257791
26894,5966486616708,0.45866031925779005
26895,5966487681705,0.4525823192577896
26896,5966488646843,0.4526263192577904
26897,5966489647522,0.446295319257791
26898,5966490707757,0.446511319257791
26899,5966511672257,0.44655431925779077
26900,5966511757277,0.44028331925779085
26901,5966511762907,0.44039131925778996
26902,5966511767999,0.44046131925779086
26903,5966511772927,0.4343143192577905
26904,5966511775805,0.4279833192577911
26905,5966511778667,0.4280053192577906
26906,5966511782431,0.4281993192577911
26907,5966511785296,0.4281613192577911
26908,5966511788430,0.42818331925779063
26909,5966511790941,0.4282523192577905
26910,5966511793613,0.42827431925779
26911,5966511796790,0.428408319257791
26912,5966511800197,0.434724319257791
26913,5966511803771,0.4284303192577905
26914,5966511806430,0.42847931925778937
26915,5966511809196,0.4284183192577906
26916,5966511811549,0.4347343192577906
26917,5966511813861,0.43478131925779095
26918,5966511818369,0.42846731925778947
26919,5966511820994,0.4347003192577894
26920,5966512766551,0.4347483192577908
26921,5966513737406,0.4347263192577895
26922,5966514823836,0.4347263192577895
26923,5966515825207,0.4410673192577903
26924,5966563530280,0.43467031925779054
26925,5966563625095,0.440964319257791
26926,5966563634017,0.4408173192577909
26927,5966563637880,0.43452831925779023
26928,5966563640936,0.4406753192577906
26929,5966563643454,0.4470163192577896
26930,5966563646705,0.446848319257791
26931,5966563650770,0.4531673192577905
26932,5966563653488,0.4529983192577909
26933,5966563656391,0.4529553192577911
26934,5966563659039,0.45914931925779
26935,5966563661749,0.4589813192577896
26936,5966563664422,0.45893831925778983
26937,5966563667171,0.4588173192577898
26938,5966563693905,0.4649633192577909
26939,5966563698856,0.45848031925778976
26940,5966563703073,0.4583593192577897
26941,5966563706265,0.4646083192577901
26942,5966563709530,0.4580653192577895
26943,5966563712718,0.46421231925778983
26944,5966563715640,0.47033731925779065
26945,5966563719070,0.4638533192577903
26946,5966563722399,0.46373231925779024
26947,5966563726070,0.46985731925779106
26948,5966563728886,0.4697493192577902
26949,5966563731892,0.47587331925779
26950,5966563735536,0.47575231925778994
26951,5966563738736,0.47558431925778955
26952,5966563742072,0.4691013192577902
26953,5966563745329,0.4752733192577896
26954,5966563748566,0.47510431925778995
26955,5966563751091,0.47499631925779084
26956,5966563753698,0.4748273192577894
26957,5966563756203,0.4747283192577907
26958,5966563758899,0.47468431925778987
26959,5966563761784,0.4745163192577895
26960,5966563765063,0.47436931925778936
