sample_index,host_ts_ns,fz_N
71536,4695507754955,-7.016176309937894
71537,4695508801739,-7.010734309937895
71538,4695509786770,-7.011546309937895
71539,4695510770372,-7.006044309937895
71540,4695511750620,-7.000542309937895
71541,4695512770359,-7.001484309937894
71542,4695513803009,-6.996065309937894
71543,4695514752350,-6.9905683099378955
71544,4695515789142,-6.997873309937894
71545,4695516807885,-6.992398309937894
71546,4695517790274,-6.9933243099378934
71547,4695518790874,-6.987897309937896
71548,4695519846374,-6.9951383099378965
71549,4695520822590,-6.996134309937894
71550,4695521823584,-6.997005309937894
71551,4695522798130,-6.998061309937896
71552,4695523806712,-6.9989923099378935
71553,4695524808315,-6.993657309937895
71554,4695525799468,-6.994636309937896
71555,4695526826170,-7.001930309937894
71556,4695527834766,-6.996703309937896
71557,4695528838816,-7.010273309937894
71558,4695530239432,-7.0112373099378935
71559,4695530815600,-7.018562309937895
71560,4695531880188,-7.019486309937896
71561,4695532850206,-7.0206043099378945
71562,4695533817368,-7.034267309937896
71563,4695534881933,-7.0353213099378955
71564,4695535855066,-7.042544309937895
71565,4695536874667,-7.056254309937895
71566,4695537854544,-7.057339309937895
71567,4695538835351,-7.064545309937895
71568,4695539883338,-7.0782993099378935
71569,4695540883834,-7.0792853099378945
71570,4695541865800,-7.099208309937897
71571,4695543099176,-7.106569309937896
71572,4695543858579,-7.120354309937895
71573,4695544904324,-7.127569309937893
71574,4695545884975,-7.141207309937894
71575,4695547122012,-7.161096309937896
71576,4695547905445,-7.174781309937895
71577,4695548908907,-7.188402309937896
71578,4695549879850,-7.202019309937896
71579,4695550874581,-7.2093253099378956
71580,4695551904504,-7.2228213099378955
71581,4695552917935,-7.236468309937894
71582,4695553901305,-7.256382309937894
71583,4695554973090,-7.269916309937894
71584,4695555945743,-7.283412309937894
71585,4695556955337,-7.296912309937895
71586,4695557961723,-7.310386309937893
71587,4695558911792,-7.323860309937896
71588,4695559921327,-7.337371309937893
71589,4695560965719,-7.357138309937895
71590,4695561960790,-7.364296309937895
71591,4695562976951,-7.383938309937896
71592,4695563980848,-7.397328309937894
71593,4695564956127,-7.416969309937894
71594,4695565966226,-7.4367353099378946
71595,4695566994115,-7.456246309937896
71596,4695568040504,-7.469463309937893
71597,4695569092705,-7.482805309937895
71598,4695569943974,-7.496023309937893
71599,4695571006586,-7.502924309937896
71600,4695571976175,-7.528702309937895
71601,4695572980739,-7.535620309937894
71602,4695574019931,-7.542413309937896
71603,4695574981672,-7.561814309937894
71604,4695575958160,-7.5748743099378935
71605,4695576986407,-7.5942753099378955
71606,4695578005157,-7.607313309937894
71607,4695579013806,-7.620312309937894
71608,4695580299503,-7.633241309937894
71609,4695581013822,-7.646192309937895
71610,4695582021117,-7.665560309937895
71611,4695583019790,-7.678403309937895
71612,4695584010161,-7.691370309937895
71613,4695585019266,-7.704129309937894
71614,4695586002693,-7.717048309937894
71615,4695587214564,-7.729846309937894
71616,4695588017740,-7.755265309937894
71617,4695589005228,-7.761699309937896
71618,4695590072310,-7.774573309937896
71619,4695591053880,-7.787339309937895
71620,4695592030823,-7.806248309937896
71621,4695593050270,-7.812612309937894
71622,4695594022786,-7.825393309937894
71623,4695595144712,-7.8443183099378935
71624,4695596183255,-7.850651309937895
71625,4695635980082,-7.869531309937894
71626,4695636053683,-7.888445309937897
71627,4695636058606,-7.901048309937895
71628,4695636061529,-7.913604309937895
71629,4695636064472,-7.932426309937895
71630,4695636067786,-7.951265309937895
71631,4695636070587,-7.963751309937894
71632,4695636073677,-7.982442309937895
71633,4695636076120,-7.994944309937896
71634,4695636078982,-8.007350309937895
71635,4695636081956,-8.026011309937896
71636,4695636084626,-8.038378309937894
71637,4695636087454,-8.057162309937894
71638,4695636090555,-8.069546309937895
71639,4695636094819,-8.075559309937894
71640,4695636097424,-8.088067309937895
71641,4695636100136,-8.100403309937896
71642,4695636103008,-8.112808309937893
71643,4695636105485,-8.125212309937893
71644,4695636108129,-8.131254309937894
71645,4695636110724,-8.150038309937894
71646,4695636113292,-8.162335309937895
71647,4695636116190,-8.174778309937896
71648,4695636118972,-8.187151309937896
71649,4695636122253,-8.205801309937893
71650,4695636125746,-8.218244309937894
71651,4695636128880,-8.230578309937894
71652,4695636131552,-8.249288309937896
71653,4695636134389,-8.261622309937895
71654,4695636137130,-8.280272309937896
71655,4695636140077,-8.286265309937896
71656,4695636142531,-8.304914309937896
71657,4695636145583,-8.317270309937896
71658,4695636149563,-8.329626309937893
71659,4695636152081,-8.335667309937897
71660,4695636154754,-8.354338309937894
71661,4695636157327,-8.360439309937895
71662,4695636160000,-8.372817309937894
71663,4695636164315,-8.391471309937895
71664,4695713915434,-8.410099309937895
71665,4695714005861,-8.416270309937897
71666,4695714746628,-8.428631309937895
71667,4695714814459,-8.447290309937895
71668,4695714829031,-8.459780309937894
71669,4695714964420,-8.478564309937894
71670,4695714980442,-8.490930309937895
71671,4695714990006,-8.509650309937896
71672,4695715260863,-8.522016309937896
71673,4695715359582,-8.534489309937896
71674,4695715372823,-8.553278309937895
71675,4695715378184,-8.565640309937894
71676,4695715384612,-8.578114309937895
71677,4695715388626,-8.590533309937896
71678,4695715392989,-8.602942309937895
71679,4695715698063,-8.615498309937895
71680,4695715715762,-8.621614309937893
71681,4695715721126,-8.640407309937896
71682,4695715726510,-8.652762309937895
71683,4695715729954,-8.665262309937894
71684,4695715733202,-8.677677309937895
71685,4695715737347,-8.690112309937895
71686,4695715740754,-8.702548309937896
71687,4695715744102,-8.708755309937896
71688,4695715747150,-8.721260309937897
71689,4695715750692,-8.733778309937897
71690,4695715753987,-8.746111309937895
71691,4695715756896,-8.752323309937896
71692,4695715759814,-8.764862309937897
71693,4695715762386,-8.777341309937896
71694,4695715765878,-8.783510309937895
71695,4695715768842,-8.789696309937895
71696,4695715771498,-8.802257309937897
71697,4695715774380,-8.808443309937896
71698,4695715777384,-8.814711309937895
71699,4695715780519,-8.814603309937894
71700,4695715783040,-8.820845309937894
71701,4695715785676,-8.820759309937895
71702,4695715789712,-8.827001309937895
71703,4695715793434,-8.833252309937894
71704,4695715796344,-8.833140309937896
71705,4695715800199,-8.845842309937893
71706,4695715803972,-8.845753309937894
71707,4695715806412,-8.852102309937894
71708,4695715809094,-8.858326309937894
71709,4695715812260,-8.864758309937894
71710,4695715815987,-8.864766309937895
71711,4695715818550,-8.871090309937895
71712,4695715820977,-8.871107309937894
71713,4695715823463,-8.883892309937895
71714,4695715827122,-8.890189309937895
71715,4695715830146,-8.890366309937896
71716,4695715832840,-8.896750309937897
71717,4695715835491,-8.909557309937895
71718,4695715838802,-8.909647309937895
71719,4695715841413,-8.916151309937895
71720,4695715843749,-8.922681309937897
71721,4695715846409,-8.922940309937896
71722,4695715849836,-8.935759309937897
71723,4695715853639,-8.936018309937896
71724,4695715855918,-8.942691309937896
71725,4695715858247,-8.955657309937894
71726,4695715861082,-8.962351309937894
71727,4695715863643,-8.969072309937896
71728,4695715865722,-8.975706309937895
71729,4695715867705,-8.982548309937894
71730,4695715870411,-8.989264309937894
71731,4695715872566,-9.008675309937896
71732,4695715875018,-9.015538309937895
71733,4695715877080,-9.035134309937895
71734,4695715879704,-9.042020309937897
71735,4695715881846,-9.055198309937897
71736,4695715884010,-9.068463309937894
71737,4695715886091,-9.081788309937895
71738,4695715888951,-9.088820309937894
71739,4695715891146,-9.102167309937894
71740,4695715893115,-9.109324309937897
71741,4695715895650,-9.128986309937893
71742,4695715898145,-9.142480309937895
71743,4695715900410,-9.156022309937896
71744,4695716704072,-9.169452309937896
71745,4695717482858,-9.182994309937897
71746,4695718494007,-9.196618309937897
71747,4695719565441,-9.216536309937894
71748,4695720561171,-9.230161309937895
71749,4695721603014,-9.250148309937895
71750,4695722582661,-9.270136309937897
71751,4695723619255,-9.283870309937896
71752,4695724617391,-9.297625309937896
71753,4695725584006,-9.317721309937895
71754,4695726662286,-9.337818309937894
71755,4695727629656,-9.351682309937896
71756,4695728589739,-9.371887309937893
71757,4695735573766,-9.379485309937895
71758,4695735626050,-9.405941309937894
71759,4695735633809,-9.413647309937893
71760,4695735639117,-9.433960309937895
71761,4695735643718,-9.435287309937895
71762,4695735648516,-9.455525309937894
71763,4695736213717,-9.475995309937893
71764,4695736798167,-9.496402309937896
71765,4695737673746,-9.510369309937897
71766,4695738642010,-9.524461309937895
71767,4695739606275,-9.532285309937894
71768,4695740642297,-9.546409309937896
71769,4695741640900,-9.560528309937894
71770,4695742767836,-9.574690309937896
71771,4695743770553,-9.582525309937896
71772,4695744679509,-9.596736309937896
71773,4695745579811,-9.604485309937896
71774,4695746648104,-9.625076309937896
71775,4695747679369,-9.626559309937896
71776,4695748712656,-9.640835309937895
71777,4695749611911,-9.648757309937896
71778,4695750712343,-9.662888309937895
71779,4695751672867,-9.664311309937894
71780,4695752691656,-9.665967309937894
71781,4695753636810,-9.680162309937895
71782,4695754717058,-9.681672309937895
71783,4695755650037,-9.696002309937896
71784,4695756664811,-9.697491309937895
71785,4695757671335,-9.705358309937896
71786,4695758688125,-9.713179309937896
71787,4695759696094,-9.714608309937894
71788,4695760721048,-9.722455309937896
71789,4695761676520,-9.730280309937896
71790,4695762681354,-9.738007309937895
71791,4695764296280,-9.745870309937896
71792,4695764868519,-9.753528309937895
71793,4695765733309,-9.761164309937897
71794,4695766736004,-9.768924309937894
71795,4695767691758,-9.776538309937894
71796,4695768753974,-9.784255309937894
71797,4695799662472,-9.791787309937895
71798,4695799773683,-9.793119309937897
71799,4695799786342,-9.794245309937896
71800,4695799794009,-9.801789309937895
71801,4695799799948,-9.803018309937894
71802,4695799804965,-9.810415309937895
71803,4695799809855,-9.824182309937896
71804,4695799814185,-9.825307309937894
71805,4695799819653,-9.826423309937894
71806,4695799824404,-9.840039309937897
71807,4695799829174,-9.841072309937896
71808,4695799834225,-9.841976309937895
71809,4695799839277,-9.849250309937894
71810,4695799844276,-9.850062309937893
71811,4695799848837,-9.863547309937896
71812,4695799853398,-9.870717309937895
71813,4695799858466,-9.877817309937896
71814,4695799863549,-9.878555309937894
71815,4695799868142,-9.885465309937896
71816,4695799872328,-9.898853309937895
71817,4695799896936,-9.905818309937896
71818,4695799901760,-9.912761309937896
71819,4695799906217,-9.919597309937895
71820,4695799910498,-9.926432309937894
71821,4695799915167,-9.933322309937896
71822,4695799919708,-9.933837309937896
71823,4695799924370,-9.953275309937894
71824,4695799928915,-9.953681309937895
71825,4695799934410,-9.966772309937895
71826,4695799942405,-9.973489309937897
71827,4695799947263,-9.986498309937893
71828,4695800946770,-9.993167309937895
71829,4695801790996,-10.012508309937896
71830,4695802829504,-10.012878309937896
71831,4695803923373,-10.025796309937896
71832,4695804891752,-10.038666309937895
71833,4695805888895,-10.051708309937894
71834,4695806848790,-10.064664309937896
71835,4695807857769,-10.077551309937895
71836,4695808815310,-10.084062309937895
71837,4695809930562,-10.097142309937894
71838,4695810887144,-10.109990309937896
71839,4695811847610,-10.122915309937895
71840,4695812830134,-10.129535309937896
71841,4695814500867,-10.142507309937894
71842,4695814891747,-10.142910309937896
71843,4695815865767,-10.155904309937895
71844,4695816850218,-10.162498309937895
71845,4695817866661,-10.175530309937894
71846,4695818872725,-10.182172309937894
71847,4695819845565,-10.195204309937896
71848,4695820889276,-10.195569309937895
71849,4695821851534,-10.202309309937895
71850,4695822842869,-10.208988309937894
71851,4695823900680,-10.215668309937897
71852,4695824875612,-10.222348309937896
71853,4695825883231,-10.229027309937894
71854,4695826918103,-10.229413309937893
71855,4695827882913,-10.236093309937896
71856,4695828900052,-10.236458309937895
71857,4695829936488,-10.230530309937894
71858,4695831030147,-10.237210309937893
71859,4695831926674,-10.237644309937895
71860,4695832936617,-10.231651309937895
71861,4695833888545,-10.238401309937895
71862,4695834980464,-10.232396309937894
71863,4695842941573,-10.226576309937894
71864,4695843012902,-10.226885309937895
71865,4695843266919,-10.227256309937896
71866,4695843281819,-10.221423309937894
71867,4695843289517,-10.221794309937895
71868,4695843296407,-10.215815309937895
71869,4695843306092,-10.216185309937895
71870,4695843312701,-10.210228309937897
71871,4695844274271,-10.210663309937896
71872,4695845068129,-10.204745309937895
71873,4695846300027,-10.205033309937896
71874,4695847135621,-10.211744309937895
71875,4695848089859,-10.205641309937896
71876,4695849029014,-10.206037309937894
71877,4695850000547,-10.206326309937896
71878,4695850997713,-10.200347309937897
71879,4695852140734,-10.194429309937895
71880,4695853010899,-10.194695309937895
71881,4695854027303,-10.188716309937895
71882,4695854999287,-10.182652309937897
71883,4695855992115,-10.189233309937894
71884,4695856974426,-10.183233309937894
71885,4695857982938,-10.183478309937897
71886,4695858988909,-10.183663309937895
71887,4695859971980,-10.183955309937893
71888,4695861023247,-10.171695309937896
71889,4695862065096,-10.171858309937896
71890,4695863042420,-10.172081309937894
71891,4695864435104,-10.178537309937894
71892,4695865048365,-10.178739309937896
71893,4695866008362,-10.178880309937895
71894,4695867050414,-10.185375309937896
71895,4695868061191,-10.191762309937896
71896,4695869059012,-10.191920309937895
71897,4695870049208,-10.198333309937894
71898,4695871067875,-10.192193309937895
71899,4695872051352,-10.198584309937896
71900,4695873060208,-10.198720309937894
71901,4695874047560,-10.198727309937894
71902,4695875067624,-10.205097309937894
71903,4695876062779,-10.211445309937893
71904,4695877067598,-10.211490309937894
71905,4695878054652,-10.224131309937896
71906,4695879120638,-10.217910309937896
71907,4695880053495,-10.230529309937896
71908,4695881135437,-10.230601309937896
71909,4695882159258,-10.243173309937895
71910,4695883119167,-10.249516309937896
71911,4695884413747,-10.249506309937896
71912,4695885129258,-10.268458309937895
71913,4695886150832,-10.274741309937895
71914,4695887074349,-10.287378309937896
71915,4695888089868,-10.300062309937896
71916,4695889117414,-10.300009309937895
71917,4695890089164,-10.318814309937896
71918,4695891117745,-10.318821309937896
71919,4695892086393,-10.331462309937894
71920,4695893102320,-10.337762309937894
71921,4695894117592,-10.350232309937894
71922,4695895139448,-10.356558309937896
71923,4695896119768,-10.369113309937894
71924,4695897113954,-10.375315309937896
71925,4695898133131,-10.387871309937896
71926,4695899136298,-10.406767309937894
71927,4695900161696,-10.412948309937896
71928,4695901122779,-10.419215309937893
71929,4695902153880,-10.431857309937897
71930,4695903139643,-10.444314309937894
71931,4695904139210,-10.463297309937897
71932,4695905173068,-10.482048309937895
71933,4695906165258,-10.494613309937893
71934,4695907147463,-10.500841309937893
71935,4695908152333,-10.513321309937893
71936,4695909182738,-10.538520309937894
71937,4695910142964,-10.551064309937896
71938,4695911264461,-10.563544309937896
71939,4695912293334,-10.576114309937896
71940,4695991284571,-10.594934309937894
71941,4695991377673,-10.594831309937895
71942,4695991382611,-10.613652309937894
71943,4695991386259,-10.626158309937896
71944,4695991389556,-10.644978309937894
71945,4695991393440,-10.657531309937895
71946,4695991396095,-10.669973309937895
71947,4695991400219,-10.676233309937896
71948,4695991403687,-10.688722309937894
71949,4695991407191,-10.707651309937894
71950,4695991410283,-10.720140309937896
71951,4695991413209,-10.732630309937896
71952,4695991416055,-10.738873309937894
71953,4695991418755,-10.751548309937895
71954,4695991422123,-10.764107309937895
71955,4695991424989,-10.776704309937895
71956,4695991427881,-10.776586309937894
71957,4695991430926,-10.789205309937895
71958,4695991433431,-10.795449309937894
71959,4695991439076,-10.801706309937895
71960,4695991441874,-10.808075309937895
71961,4695991445313,-10.808086309937895
71962,4695991448054,-10.820658309937894
71963,4695991450790,-10.820772309937894
71964,4695991453404,-10.827038309937894
71965,4695991456303,-10.839658309937896
71966,4695991459376,-10.846061309937895
71967,4695991462715,-10.852388309937893
71968,4695991465191,-10.852399309937894
71969,4695991467490,-10.865144309937897
71970,4695991469957,-10.871470309937894
71971,4695991472481,-10.877749309937894
71972,4695991475662,-10.884200309937896
71973,4695991478485,-10.896841309937894
71974,4695991481162,-10.903168309937897
71975,4695991483945,-10.922163309937893
71976,4695991486493,-10.928614309937895
71977,4695991489642,-10.928686309937895
71978,4695991492179,-10.941327309937893
71979,4695991495272,-10.941464309937896
71980,4695991497870,-10.954144309937895
71981,4695991501345,-10.960483309937896
71982,4695991504131,-10.966934309937894
71983,4695991506851,-10.973300309937894
71984,4695991509403,-10.985941309937896
71985,4695991511955,-10.992307309937896
71986,4695991514789,-10.992503309937895
71987,4695991517802,-11.011498309937895
71988,4695991520322,-11.011523309937896
71989,4695991523654,-11.017828309937894
71990,4695991526212,-11.030530309937895
71991,4695991528836,-11.030726309937894
71992,4695991531327,-11.043381309937896
71993,4695991534169,-11.043453309937895
71994,4695991537274,-11.062448309937896
71995,4695991539771,-11.062602309937894
71996,4695991542111,-11.075304309937895
71997,4695991545021,-11.075376309937894
71998,4695991547757,-11.081737309937896
71999,4695991550348,-11.088249309937893
72000,4695991552801,-11.094657309937894
72001,4695991555520,-11.094751309937894
72002,4695991558000,-11.101096309937894
72003,4695991560470,-11.107504309937895
72004,4695991562964,-11.107658309937896
72005,4695991565287,-11.113990309937893
72006,4695991568288,-11.126822309937896
72007,4695991570793,-11.139481309937896
72008,4695991573355,-11.139640309937896
72009,4695991575958,-11.146054309937895
72010,4695991578592,-11.152575309937895
72011,4695991581129,-11.165303309937894
72012,4695991583582,-11.171825309937894
72013,4695991585850,-11.184614309937896
72014,4695991588919,-11.191033309937897
72015,4695991591334,-11.203869309937893
72016,4695991609868,-11.216663309937896
72017,4695991612280,-11.216891309937896
72018,4695993230193,-11.229625309937894
72019,4695993297463,-11.236190309937896
72020,4695993653925,-11.236293309937896
72021,4695994622629,-11.242734309937894
72022,4695995590945,-11.249299309937896
72023,4695996511614,-11.262032309937894
72024,4695997602334,-11.262282309937895
72025,4695998561720,-11.268674309937897
72026,4695999503297,-11.275239309937895
72027,4696000549656,-11.275462309937893
72028,4696001539488,-11.281855309937896
72029,4696002595200,-11.282044309937895
72030,4696003542004,-11.282267309937893
72031,4696004633344,-11.295039309937895
72032,4696005580240,-11.295154309937896
72033,4696006562737,-11.301610309937896
72034,4696013735400,-11.301726309937894
72035,4696013766318,-11.301828309937896
72036,4696013771161,-11.308322309937896
72037,4696013774936,-11.302221309937895
72038,4696013777663,-11.308531309937894
72039,4696013780560,-11.308684309937895
72040,4696013790917,-11.315092309937896
72041,4696014928654,-11.309055309937897
72042,4696015694100,-11.315462309937896
72043,4696016606048,-11.315577309937893
72044,4696017592776,-11.321937309937894
72045,4696018771980,-11.328430309937897
72046,4696019989508,-11.334811309937894
72047,4696020594323,-11.335049309937894
72048,4696021792403,-11.341495309937894
72049,4696022662099,-11.341523309937894
72050,4696023608118,-11.348016309937893
72051,4696024640629,-11.360837309937896
72052,4696025675977,-11.360864309937895
72053,4696026678782,-11.367309309937895
72054,4696027654792,-11.373776309937895
72055,4696028630003,-11.373907309937895
72056,4696029576667,-11.380227309937894
72057,4696030595843,-11.386694309937894
72058,4696031588485,-11.380509309937896
72059,4696036266658,-11.386782309937896
72060,4696036298689,-11.386912309937895
72061,4696036304585,-11.393275309937895
72062,4696036309407,-11.386965309937896
72063,4696037016389,-11.393263309937893
72064,4696037686930,-11.393432309937896
72065,4696038682073,-11.387100309937896
72066,4696039675176,-11.399692309937894
72067,4696040674832,-11.393360309937894
72068,4696041637002,-11.393245309937896
72069,4696042794135,-11.393207309937896
72070,4696043689997,-11.399521309937896
72071,4696044647980,-11.399358309937895
72072,4696045733737,-11.399221309937897
72073,4696046836774,-11.405459309937896
72074,4696048034664,-11.405459309937896
72075,4696048734101,-11.411572309937895
72076,4696049726268,-11.411413309937895
72077,4696050715506,-11.411336309937894
72078,4696051753058,-11.404798309937895
72079,4696052782981,-11.404651309937893
72080,4696053745221,-11.404427309937894
72081,4696054721515,-11.410622309937896
72082,4696055777461,-11.404061309937894
72083,4696056777596,-11.410179309937895
72084,4696057759474,-11.409993309937896
72085,4696058840671,-11.403433309937896
72086,4696059804380,-11.403166309937895
72087,4696060815618,-11.402920309937894
72088,4696062071362,-11.396398309937894
72089,4696062846927,-11.396054309937895
72090,4696063776298,-11.389472309937894
72091,4696064842800,-11.389265309937894
72092,4696065877329,-11.388851309937895
72093,4696066873190,-11.382377309937894
72094,4696067769879,-11.381963309937895
72095,4696068875301,-11.381734309937894
72096,4696069764062,-11.375006309937895
72097,4696070809262,-11.374777309937894
72098,4696071863948,-11.368048309937894
72099,4696072896000,-11.355107309937896
72100,4696073794389,-11.348439309937895
72101,4696074823530,-11.341765309937895
72102,4696075827249,-11.341329309937894
72103,4696076913419,-11.328449309937895
72104,4696077815224,-11.321650309937894
72105,4696078783249,-11.321193309937893
72106,4696079809232,-11.314579309937894
72107,4696080843573,-11.314121309937896
72108,4696081840863,-11.301132309937895
72109,4696082878048,-11.300687309937896
72110,4696083828002,-11.300354309937894
72111,4696084830194,-11.293555309937894
72112,4696085811830,-11.293235309937895
72113,4696086844920,-11.286414309937896
72114,4696087812667,-11.292348309937896
72115,4696088824619,-11.285605309937896
72116,4696089803547,-11.285245309937896
72117,4696090820201,-11.278502309937895
72118,4696091993948,-11.278185309937896
72119,4696092817809,-11.271463309937896
72120,4696093847804,-11.271035309937893
72121,4696095015715,-11.264437309937897
72122,4696095926278,-11.264072309937895
72123,4696096861408,-11.263597309937897
72124,4696098297922,-11.256939309937895
72125,4696098880912,-11.256587309937895
72126,4696100093661,-11.249929309937894
72127,4696135936557,-11.255832309937894
72128,4696136033189,-11.242937309937894
72129,4696136039134,-11.242585309937894
72130,4696136043178,-11.242173309937893
72131,4696136046462,-11.235592309937896
72132,4696136049263,-11.235256309937895
72133,4696136052924,-11.234844309937895
72134,4696136056518,-11.228194309937894
72135,4696136059133,-11.221592309937893
72136,4696136063142,-11.221257309937894
72137,4696136066212,-11.214606309937896
72138,4696136070105,-11.201641309937894
72139,4696136072853,-11.207491309937893
72140,4696136075658,-11.194526309937896
72141,4696136078733,-11.194169309937894
72142,4696136081855,-11.187497309937896
72143,4696136084604,-11.180971309937895
72144,4696136087342,-11.174240309937893
72145,4696136090151,-11.173835309937896
72146,4696136093892,-11.173478309937895
72147,4696136097136,-11.173176309937894
72148,4696136099734,-11.172759309937895
72149,4696136102531,-11.166164309937894
72150,4696136106211,-11.165807309937897
72151,4696136375184,-11.171820309937896
72152,4696136396875,-11.165040309937893
72153,4696136401896,-11.171100309937895
72154,4696136406493,-11.170635309937897
72155,4696136409587,-11.157725309937895
72156,4696136412905,-11.163631309937895
72157,4696136415740,-11.156911309937897
72158,4696136419056,-11.156570309937894
72159,4696136422241,-11.156208309937895
72160,4696136425315,-11.149565309937895
72161,4696136428530,-11.149224309937896
72162,4696136432629,-11.148835309937894
72163,4696137529245,-11.154788309937896
72164,4696138360723,-11.147961309937894
72165,4696139115199,-11.141365309937896
72166,4696140169462,-11.147270309937895
72167,4696141132645,-11.146929309937896
72168,4696142377718,-11.140226309937894
72169,4696143383572,-11.146238309937896
72170,4696144189868,-11.139410309937894
72171,4696145090941,-11.145423309937893
72172,4696146008944,-11.145082309937894
72173,4696147083361,-11.144608309937894
72174,4696148192364,-11.144267309937895
72175,4696149051954,-11.143792309937893
72176,4696150083272,-11.143451309937895
72177,4696151039244,-11.143101309937894
72178,4696152178926,-11.136398309937896
72179,4696153220867,-11.142302309937897
72180,4696154145123,-11.148152309937895
72181,4696155146840,-11.141509309937895
72182,4696162462686,-11.141098309937895
72183,4696162497999,-11.140586309937895
72184,4696162505171,-11.146490309937896
72185,4696162513935,-11.146162309937896
72186,4696173779099,-11.145799309937896
72187,4696173851598,-11.145286309937894
72188,4696173862583,-11.151190309937896
72189,4696173870443,-11.144487309937894
72190,4696173877743,-11.150404309937894
72191,4696173883323,-11.150063309937895
72192,4696173889669,-11.155843309937897
72193,4696173895910,-11.155454309937895
72194,4696173902389,-11.154997309937894
72195,4696173908665,-11.154608309937895
72196,4696173913882,-11.160512309937896
72197,4696173919014,-11.160055309937896
72198,4696173925000,-11.159644309937896
72199,4696173931264,-11.159234309937894
72200,4696174236565,-11.158737309937894
72201,4696175191340,-11.158258309937896
72202,4696176276392,-11.164162309937893
72203,4696177166003,-11.163705309937896
72204,4696178135726,-11.169587309937896
72205,4696179156851,-11.169130309937895
72206,4696180180408,-11.168638309937894
72207,4696181648250,-11.180788309937896
72208,4696182199301,-11.180356309937896
72209,4696183187499,-11.179816309937895
72210,4696184193457,-11.198307309937896
72211,4696185152372,-11.204121309937896
72212,4696186225459,-11.203689309937896
72213,4696187174116,-11.209443309937896
72214,4696188168511,-11.221597309937895
72215,4696189159144,-11.227535309937895
72216,4696190182619,-11.233289309937895
72217,4696191172518,-11.245396309937895
72218,4696192174531,-11.251128309937894
72219,4696193171296,-11.250545309937895
72220,4696194199356,-11.262824309937894
72221,4696195195595,-11.262241309937895
72222,4696196246890,-11.274326309937894
72223,4696197248377,-11.280084309937894
72224,4696198380421,-11.285854309937896
72225,4696199252843,-11.291672309937894
72226,4696200283804,-11.297360309937893
72227,4696201305693,-11.309347309937895
72228,4696202358418,-11.315144309937896
72229,4696203375282,-11.320940309937896
72230,4696204328564,-11.332858309937894
72231,4696205269085,-11.338702309937894
72232,4696230471244,-11.344352309937896
72233,4696230564817,-11.362692309937895
72234,4696230577068,-11.368390309937894
72235,4696230586384,-11.374041309937894
72236,4696230594834,-11.386191309937896
72237,4696230603022,-11.385574309937894
72238,4696230612200,-11.397518309937894
72239,4696230619944,-11.403276309937894
72240,4696230628154,-11.408926309937893
72241,4696230635855,-11.408309309937895
72242,4696230644800,-11.414067309937895
72243,4696230652627,-11.432249309937895
72244,4696230660365,-11.438055309937894
72245,4696230668676,-11.443688309937894
72246,4696230678196,-11.455762309937896
72247,4696230685969,-11.461383309937894
72248,4696230693563,-11.473456309937895
72249,4696230701713,-11.479159309937895
72250,4696230709894,-11.491156309937896
72251,4696230717503,-11.503173309937896
72252,4696230722534,-11.508924309937896
72253,4696230726370,-11.520817309937893
72254,4696230729940,-11.539150309937895
72255,4696230732865,-11.544853309937896
72256,4696230737440,-11.556918309937895
72257,4696311904534,-11.568958309937894
72258,4696312046473,-11.574536309937894
72259,4696312064042,-11.580308309937895
72260,4696312072109,-11.585908309937896
72261,4696312078991,-11.597935309937895
72262,4696312085560,-11.597220309937896
72263,4696312090868,-11.602992309937896
72264,4696312096681,-11.614955309937894
72265,4696312103932,-11.626916309937894
72266,4696312109821,-11.632586309937896
72267,4696312117109,-11.638255309937897
72268,4696312123307,-11.650239309937895
72269,4696312129222,-11.655908309937896
72270,4696312134975,-11.667892309937894
72271,4696312140449,-11.673583309937897
72272,4696312145849,-11.685636309937895
72273,4696312151514,-11.691327309937893
72274,4696312157966,-11.703333309937896
72275,4696312164092,-11.709093309937895
72276,4696312169741,-11.721098309937894
72277,4696312175200,-11.733126309937894
72278,4696312180845,-11.738907309937893
72279,4696312188832,-11.744620309937893
72280,4696312194121,-11.756717309937894
72281,4696312200669,-11.762450309937893
72282,4696312206407,-11.774547309937894
72283,4696312212235,-11.786665309937895
72284,4696312217755,-11.798659309937896
72285,4696312223402,-11.810756309937894
72286,4696312230061,-11.829189309937895
72287,4696312235518,-11.828699309937896
72288,4696312240995,-11.847133309937895
72289,4696312247491,-11.859148309937893
72290,4696312253194,-11.864973309937895
72291,4696312258696,-11.883476309937894
72292,4696312264027,-11.895616309937896
72293,4696312269809,-11.907701309937895
72294,4696312275741,-11.919841309937894
72295,4696312281334,-11.932051309937894
72296,4696312287963,-11.937821309937895
72297,4696312294513,-11.950091309937896
72298,4696312300510,-11.962151309937894
72299,4696312305799,-11.968046309937893
72300,4696312311421,-11.973945309937896
72301,4696312317020,-11.986216309937895
72302,4696312322997,-11.992115309937894
72303,4696312329085,-11.997968309937896
72304,4696312334814,-12.003868309937896
72305,4696312340422,-12.009768309937893
72306,4696312347949,-12.021984309937896
72307,4696312353888,-12.027944309937894
72308,4696312359349,-12.033790309937896
72309,4696312365061,-12.039798309937893
72310,4696312370980,-12.045703309937895
