sample_index,host_ts_ns,fz_N
10863,3717690043874,-0.013905994404213473
10864,3717690077642,-0.007573994404213025
10865,3717690087025,-0.0011809944042138198
10866,3717690094778,-0.0010179944042132405
10867,3717691608360,-0.0009409944042140239
10868,3717691684351,0.0053910055957864245
10869,3717692812061,0.011784005595787406
10870,3717694617582,0.01180000559578609
10871,3717694705485,0.01200300559578693
10872,3717695689739,0.01833500559578738
10873,3717696686913,0.018412005595786596
10874,3717697687853,0.02469600559578744
10875,3717698656662,0.018523005595787012
10876,3717699715157,0.02485500559578746
10877,3717700704310,0.031372005595786234
10878,3717701715087,0.025075005595786237
10879,3717702798955,0.031531005595786255
10880,3717703757313,0.03147900559578609
10881,3717704756179,0.03787200559578707
10882,3717705774609,0.03169800559578739
10883,3717706957312,0.038030005595786065
10884,3717707678164,0.0381510055957861
10885,3717708780573,0.044543005595786056
10886,3717709720359,0.03824500559578681
10887,3717710701810,0.05099500559578729
10888,3717711763634,0.044697005595786266
10889,3717712767370,0.0448400055957876
10890,3717713864558,0.051232005595787555
10891,3717715173716,0.051352005595786565
10892,3717715770364,0.051370005595787305
10893,3717716799016,0.045196005595787625
10894,3717717879900,0.05158900559578683
10895,3717718812126,0.05173100559578714
10896,3717720052982,0.0517490055957861
10897,3717720715962,0.045623005595786026
10898,3717721748598,0.04570100559578627
10899,3717722763089,0.04584300559578658
10900,3717723735630,0.052283005595786136
10901,3717724835567,0.04598500559578689
10902,3717725780627,0.0461870055957867
10903,3717726765692,0.046253005595787045
10904,3717727777463,0.052645005595787
10905,3717728795530,0.046417005595786875
10906,3717729788461,0.04649500559578712
10907,3717730866894,0.046560005595786436
10908,3717731875414,0.046761005595787
10909,3717732820188,0.04682600559578631
10910,3717733868190,0.04695200559578616
10911,3717734876776,0.04696900559578587
10912,3717735810456,0.04080100559578703
10913,3717736839287,0.040818005595786744
10914,3717737800624,0.04094400559578659
10915,3717738799049,0.040961005595786304
10916,3717739816543,0.0410860055957869
10917,3717740807697,0.03485800559578678
10918,3717741830687,0.028620005595787035
10919,3717742849332,0.02868500559578635
10920,3717743841474,0.035077005595786304
10921,3717744800406,0.02870300559578709
10922,3717745836975,0.02882800559578591
10923,3717746798195,0.02897500559578603
10924,3717747824478,0.022725005595786385
10925,3717748794268,0.02904000559578712
10926,3717749796700,0.029165005595785942
10927,3717750850280,0.029105005595786437
10928,3717751850833,0.029230005595787034
10929,3717752818012,0.023040005595786894
10930,3717753964429,0.023062005595786417
10931,3717754880578,0.016812005595786772
10932,3717755851480,0.02312800559578676
10933,3717757016362,0.023253005595787357
10934,3717757941342,0.023253005595787357
10935,3717758996382,0.023318005595786673
10936,3717759875486,0.010710005595786498
10937,3717760910679,0.017150005595786055
10938,3717761874855,0.01077500559578759
10939,3717762996080,0.017215005595787147
10940,3717763905796,0.010922005595785933
10941,3717765340445,0.004607005595786973
10942,3717766425724,0.01104700559578653
10943,3717766935250,0.011035005595786629
10944,3717767874120,0.01103600559578588
10945,3717769167248,0.011160005595787226
10946,3717770091845,0.017475005595786186
10947,3717771029918,0.017475005595786186
10948,3717771891398,0.011161005595786477
10949,3717772921093,0.017601005595786035
10950,3717778152186,0.011247005595786064
10951,3717778189116,0.011247005595786064
10952,3717778200300,0.017610005595786404
10953,3717778207797,0.017610005595786404
10954,3717778215853,0.017610005595786404
10955,3717779936149,0.017610005595786404
10956,3717779970388,0.017610005595786404
10957,3717780892940,0.017757005595786524
10958,3717781889152,0.017757005595786524
10959,3717783381018,0.017757005595786524
10960,3717783973682,0.017680005595787307
10961,3717784962853,0.017680005595787307
10962,3717785981445,0.023995005595786267
10963,3717786988419,0.023995005595786267
10964,3717787982812,0.024064005595786142
10965,3717789037293,0.03037900559578688
10966,3717789957849,0.03025500559578731
10967,3717791044480,0.03656900559578702
10968,3717791962298,0.03027600559578758
10969,3717793053799,0.036639005595786145
10970,3717793975613,0.036660005595786416
10971,3717794896909,0.03024200559578638
10972,3717795922492,0.03655800559578637
10973,3717796964285,0.03657900559578664
10974,3717797947978,0.030333005595787554
10975,3717799000498,0.03667000559578604
10976,3717800056343,0.030376005595787348
10977,3717800883930,0.030295005595787572
10978,3717801965729,0.024002005595786358
10979,3717803374245,0.030338005595787365
10980,3717804031007,0.02405400559578652
10981,3717804937805,0.024076005595786043
10982,3717805884709,0.02405400559578652
10983,3717807052481,0.024123005595786395
10984,3717808075289,0.02416600559578619
10985,3717809010742,0.024085005595786413
10986,3717809890644,0.011546005595786113
10987,3717811238988,0.017883005595786372
10988,3717812036858,0.017973005595786518
10989,3717812980628,0.017892005595786742
10990,3717814074729,0.011620005595787575
10991,3717815040331,0.011586005595786375
10992,3717816069958,0.011630005595787196
10993,3717817011786,0.005280005595786008
10994,3717818012870,-0.0009219944042140327
10995,3717819050314,-0.007317994404212769
10996,3717820294210,-0.007226994404213372
10997,3717821052859,-0.007307994404213147
10998,3717822109239,-0.019825994404213176
10999,3717823093322,-0.0198599944042126
11000,3717824102409,-0.019768994404213203
11001,3717825172307,-0.01978199440421413
11002,3717826116634,-0.019814994404212527
11003,3717827005973,-0.02608199440421366
11004,3717828034374,-0.025990994404212486
11005,3717828979867,-0.032318994404212376
11006,3717830026129,-0.03235199440421255
11007,3717831251173,-0.032364994404213476
11008,3717831983610,-0.026022994404213406
11009,3717832985173,-0.032349994404214044
11010,3717833982313,-0.03855299440421334
11011,3717835010940,-0.044879994404213974
11012,3717836044139,-0.044891994404213875
11013,3717837223058,-0.051171994404212384
11014,3717838179619,-0.05749899440421302
11015,3717839132834,-0.05744999440421239
11016,3717840057404,-0.06377699440421303
11017,3717841008590,-0.07639799440421413
11018,3717842043395,-0.07636299440421368
11019,3717843004162,-0.07637399440421255
11020,3717844016995,-0.08257699440421362
11021,3717845011708,-0.08883399440421336
11022,3717846016837,-0.08884699440421251
11023,3717847013993,-0.08885899440421241
11024,3717848046921,-0.10143099440421288
11025,3717849058738,-0.10144299440421278
11026,3717850072564,-0.10770099440421355
11027,3717851063521,-0.11388199440421332
11028,3717852070598,-0.12020899440421395
11029,3717853521263,-0.1264659944042137
11030,3717854076299,-0.13908699440421302
11031,3717855021637,-0.13265899440421336
11032,3717856085216,-0.14523199440421308
11033,3717857033709,-0.1578529944042124
11034,3717858081665,-0.16415799440421353
11035,3717859067978,-0.17046299440421286
11036,3717860086883,-0.17667899440421309
11037,3717861124748,-0.18929899440421316
11038,3717862055133,-0.20191899440421324
11039,3717863119836,-0.20810099440421403
11040,3717864028256,-0.20806499440421256
11041,3717865031029,-0.22068499440421263
11042,3717866028849,-0.2270509944042125
11043,3717867067211,-0.23320599440421397
11044,3717868045038,-0.24582599440421404
11045,3717869042306,-0.2458389944042132
11046,3717870075661,-0.25216599440421383
11047,3717871075496,-0.26473899440421356
11048,3717872055069,-0.2710659944042124
11049,3717873093522,-0.2772689944042135
11050,3717874078828,-0.28354899440421377
11051,3717875067055,-0.29622899440421335
11052,3717876063226,-0.308871994404214
11053,3717877066323,-0.3088369944042135
11054,3717878142175,-0.3151639944042124
11055,3717879103165,-0.32151299440421255
11056,3717880093247,-0.33410799440421357
11057,3717881596707,-0.33424499440421407
11058,3717882066793,-0.34688699440421367
11059,3717883077184,-0.35316699440421395
11060,3717884187200,-0.35945599440421283
11061,3717885136420,-0.3657359944042131
11062,3717886142673,-0.3658939944042139
11063,3717887140522,-0.36588099440421296
11064,3717888139130,-0.37846299440421305
11065,3717889187050,-0.37857399440421347
11066,3717890395059,-0.3786089944042139
11067,3717891309222,-0.3913759944042141
11068,3717892095384,-0.3976769944042129
11069,3717893523444,-0.3976509944042128
11070,3717894126648,-0.39780999440421283
11071,3717895122769,-0.41040499440421385
11072,3717896126954,-0.4104389944042133
11073,3717897097169,-0.41691299440421403
11074,3717898158377,-0.41688699440421395
11075,3717899107517,-0.4232359944042141
11076,3717900140091,-0.4296619944042135
11077,3717901244619,-0.4359899944042134
11078,3717902201075,-0.44233899440421354
11079,3717903334530,-0.448752994404213
11080,3717904203765,-0.44878699440421244
11081,3717905225487,-0.4551359944042126
11082,3717906178879,-0.4616109944042126
11083,3717907237070,-0.46789999440421326
11084,3717908192239,-0.4679339944042127
11085,3717909200560,-0.4679899944042134
11086,3717910180462,-0.4681489944042134
11087,3717911153523,-0.4744979944042136
11088,3717912185665,-0.47453299440421404
11089,3717913159379,-0.48724499440421276
11090,3717914207719,-0.4934689944042141
11091,3717915184701,-0.4872579944042137
11092,3717916211297,-0.4999219944042128
11093,3717917278252,-0.5000049944042129
11094,3717918196511,-0.5064829944042124
11095,3717919207703,-0.512707994404213
11096,3717920213432,-0.5254199944042135
11097,3717921203233,-0.5191439944042138
11098,3717922209698,-0.5256109944042127
11099,3717923274282,-0.5382579944042138
11100,3717924228814,-0.5446769944042131
11101,3717925230625,-0.5446559944042129
11102,3717926489440,-0.5510099944042128
11103,3717927259592,-0.551182994404213
11104,3717928253672,-0.5512229944042133
11105,3717929327163,-0.5575649944042134
11106,3717968023544,-0.5639399944042136
11107,3717968112705,-0.5640269944042124
11108,3717968119756,-0.5640269944042124
11109,3717968125227,-0.5704289944042138
11110,3717968199782,-0.5705379944042139
11111,3717968236914,-0.5769009944042125
11112,3717968244596,-0.5833029944042138
11113,3717968259374,-0.5833639944042126
11114,3717968276730,-0.5896619944042136
11115,3717968293147,-0.5897109944042125
11116,3717968299372,-0.5961339944042141
11117,3717968304323,-0.6024319944042134
11118,3717968308507,-0.6025409944042135
11119,3717968324360,-0.6087789944042132
11120,3717968341973,-0.6152019944042131
11121,3717968348360,-0.6151859944042126
11122,3717968352370,-0.6152559944042135
11123,3717968357137,-0.6215549944042138
11124,3717968361158,-0.615309994404214
11125,3717968367583,-0.6153149944042138
11126,3717968878075,-0.6217859944042132
11127,3717968927665,-0.6217309944042135
11128,3717968933321,-0.6217359944042133
11129,3717968938364,-0.6218659944042138
11130,3717968942271,-0.628125994404213
11131,3717968945889,-0.6344929944042139
11132,3717968949864,-0.6344379944042124
11133,3717968954727,-0.6282749944042134
11134,3717968958441,-0.6282199944042137
11135,3717968963879,-0.6409029944042128
11136,3717968969111,-0.6346149944042132
11137,3717968973697,-0.6346069944042139
11138,3717968977760,-0.6409489944042139
11139,3717968981751,-0.634600994404213
11140,3717968985269,-0.6410449944042131
11141,3717968989705,-0.6347439944042126
11142,3717968994550,-0.6410259944042132
11143,3717969001175,-0.6347379944042135
11144,3717969004959,-0.6348289944042129
11145,3717969704586,-0.6284799944042128
11146,3717970321705,-0.6285539944042124
11147,3717971462653,-0.6284989944042128
11148,3717972529072,-0.6347809944042133
11149,3717973737202,-0.6285569944042138
11150,3717974532564,-0.6348769944042125
11151,3717975461289,-0.6285289944042134
11152,3717976391227,-0.6285429944042136
11153,3717977346769,-0.6348019944042136
11154,3717978286864,-0.6285789944042133
11155,3717979420572,-0.6348979944042128
11156,3717980408211,-0.6348429944042131
11157,3717981401888,-0.6348099944042129
11158,3717982365368,-0.6410689944042129
11159,3717989832713,-0.6410139944042132
11160,3717989890734,-0.6473979944042139
11161,3717989895824,-0.6410279944042134
11162,3717989898934,-0.6472879944042127
11163,3717989902099,-0.640916994404213
11164,3717990078101,-0.6409869944042139
11165,3717990086663,-0.6472249944042137
11166,3717990955827,-0.647169994404214
11167,3717991456056,-0.6533599944042141
11168,3717992347998,-0.6471139944042132
11169,3717993426222,-0.6597269944042132
11170,3717994975362,-0.659649994404214
11171,3717995378795,-0.659572994404213
11172,3717996701748,-0.6658269944042132
11173,3717997380241,-0.665749994404214
11174,3717998432310,-0.6657339944042135
11175,3717999345542,-0.6782169944042131
11176,3718000356562,-0.6719489944042127
11177,3718001373069,-0.678164994404213
11178,3718002371082,-0.6906489944042136
11179,3718003690086,-0.6904899944042135
11180,3718004395532,-0.690467994404214
11181,3718005958324,-0.690390994404213
11182,3718006465742,-0.6965369944042141
11183,3718007471844,-0.6965149944042128
11184,3718008709818,-0.702730994404213
11185,3718009472302,-0.7025839944042129
11186,3718010414172,-0.7088559944042139
11187,3718011371165,-0.7087569944042134
11188,3718012434912,-0.7149029944042127
11189,3718013439412,-0.7148039944042139
11190,3718014457649,-0.7209509944042125
11191,3718015586380,-0.7272699944042138
11192,3718016527707,-0.7334379944042126
11193,3718017476393,-0.7396319944042133
11194,3718018412818,-0.7457789944042137
11195,3718019459219,-0.7457399944042127
11196,3718020512042,-0.751886994404213
11197,3718021428957,-0.7580809944042137
11198,3718022508557,-0.764296994404214
11199,3718023470972,-0.7641509944042131
11200,3718024575387,-0.7767839944042141
11201,3718025449951,-0.7766379944042132
11202,3718026473151,-0.7764909944042131
11203,3718027476743,-0.7828319944042139
11204,3718028526010,-0.7827459944042126
11205,3718029458634,-0.7763529944042133
11206,3718030426474,-0.7826469944042138
11207,3718031484876,-0.7825699944042128
11208,3718032451662,-0.788785994404213
